Id,population,X_longitude,Y_latitude,variable cost
821,116,105.08959,14.54035,27809
822,181,105.06545,14.54503,10988
823,188,105.04247,14.55153,16810
824,236,105.05202,14.55845,14196
825,198,105.13443,14.52283,13342
826,138,105.09707,14.53775,9494
827,137,105.04995,14.54047,8795
828,41,105.14038,14.52684,14758
829,197,105.12142,14.51703,23093
830,235,104.99683,14.48496,24963
831,324,104.99334,14.49026,25375
832,195,105.05564,14.47599,12705
833,208,105.00096,14.48927,6686
834,198,105.03156,14.50061,8077
835,244,104.99643,14.49014,26885
836,212,104.98962,14.48901,19792
837,143,105.09533,14.50384,20557
838,424,105.00589,14.4979,18485
839,281,105.00659,14.49003,22478
840,151,105.03895,14.48439,22639
841,204,105.09998,14.57268,18462
842,113,105.13894,14.59147,22894
843,111,105.14633,14.55661,29120
844,95,105.12124,14.58055,8903
845,141,105.14154,14.5519,18865
846,74,105.13179,14.55773,19133
847,63,105.14072,14.55772,27076
848,50,105.10634,14.55027,13679
849,76,105.09858,14.56859,13650
850,79,105.02749,14.58972,23489
851,217,105.02295,14.58902,19319
852,89,105.02814,14.58428,28305
853,157,105.00347,14.6021,16164
854,211,104.9838,14.60819,23531
855,145,104.99823,14.56707,27557
856,148,105.00243,14.56895,28792
857,75,104.97753,14.59394,13239
858,177,105.41107,14.76113,18153
859,191,105.45214,14.71872,16214
860,138,105.47459,14.7999,16511
861,123,105.39368,14.81093,7235
862,87,105.42691,14.79776,22100
863,156,105.45965,14.81035,28106
864,232,105.45834,14.74448,14796
865,249,105.46238,14.77136,27675
866,126,105.41706,14.76111,26470
867,96,105.41453,14.7532,14584
868,150,105.45878,14.74164,10961
869,253,105.36466,14.63546,5248
870,136,105.37718,14.61121,7965
871,189,105.42715,14.63901,7295
872,294,105.37312,14.59194,20794
873,120,105.41438,14.70496,16060
874,241,105.33911,14.55863,5990
875,175,105.35966,14.57511,8275
876,176,105.41536,14.68827,11913
877,248,105.37019,14.67452,25226
878,44,105.38085,14.69022,10594
879,73,105.35037,14.58476,26520
880,209,105.4268,14.70329,10406
881,93,105.41209,14.8523,26662
882,140,105.45052,14.87203,17068
883,166,105.38185,14.84881,28369
884,162,105.42482,14.88639,28748
885,93,105.3584,14.86853,24888
886,111,105.40116,14.8965,7263
887,124,105.45448,14.83938,22522
888,126,105.46433,14.87947,28407
889,166,105.4488,14.85859,24086
890,155,105.35022,14.84929,8515
891,88,105.42511,14.89149,6350
892,129,105.41631,14.85254,25716
893,159,105.29681,14.91224,11763
894,158,105.29357,14.91437,25408
895,144,105.29601,14.83391,8938
896,164,105.30413,14.90765,5316
897,149,105.28962,14.91608,26888
898,115,105.2967,14.90834,25001
899,92,105.29332,14.87289,17994
900,146,105.29046,14.91174,18022
901,199,105.29712,14.79723,9657
902,115,105.27034,14.75579,21386
903,110,105.30605,14.8054,14573
904,187,105.33483,14.8075,17243
905,137,105.30661,14.7452,29019
906,172,105.34309,14.74209,22220
907,139,105.33864,14.73,27408
908,125,105.38882,14.80202,5133
909,227,105.38311,14.81531,18630
910,136,105.26563,14.73646,29732
911,223,105.29786,14.82475,5985
912,199,105.26741,14.75951,24893
913,134,105.30282,14.79822,15244
914,54,105.34107,14.76935,20328
915,141,105.2975,14.80187,14706
916,92,105.30168,14.69697,19598
917,194,105.30991,14.70927,17455
918,130,105.27364,14.68695,25414
919,75,105.31413,14.68978,11347
920,60,105.3528,14.68107,23421
921,63,105.29893,14.64517,24602
922,144,105.26944,14.6876,11330
923,165,105.30488,14.68123,24916
924,136,105.40755,14.75735,14353
925,288,105.40047,14.76,6631
926,62,105.38757,14.74357,8192
927,208,105.39045,14.72395,18008
928,134,105.38082,14.77951,19896
929,90,105.38346,14.78322,25454
930,92,105.35197,14.71456,13607
931,152,105.40521,14.76093,7519
932,91,105.39006,14.72099,6304
933,47,105.35103,14.89422,18030
934,130,105.32239,14.8508,15545
935,187,105.32316,14.86648,23915
936,169,105.32338,14.83877,28603
937,157,105.35178,14.92997,18075
938,113,105.32434,14.83229,19152
939,50,105.32087,14.9343,24127
940,132,105.35355,14.89346,20749
941,187,105.02582,15.60828,16960
942,244,105.03113,15.60851,13512
943,188,105.02403,15.61211,21020
944,347,105.02929,15.61186,6120
945,244,105.02557,15.61414,14151
946,501,105.023,15.60131,20798
947,327,105.00764,15.58524,10567
948,150,105.01942,15.61082,19577
949,171,105.07066,15.59809,15190
950,63,105.07474,15.60051,21016
951,180,105.1094,15.63876,12094
952,91,105.10527,15.64111,10441
953,102,105.05321,15.62042,21263
954,84,105.05233,15.62692,17801
955,133,105.08044,15.60694,22255
956,20,105.05041,15.61784,13602
957,83,105.05672,15.62306,5876
958,135,105.04629,15.68763,19990
959,68,105.07387,15.72294,26158
960,73,105.02535,15.67697,25443
961,45,105.04262,15.70056,20206
962,94,105.03977,15.69651,9544
963,89,105.02321,15.67331,24038
964,210,105.03136,15.67269,23411
965,70,105.04441,15.68939,26713
966,114,105.0454,15.69103,20006
967,83,105.07301,15.72725,12834
968,140,105.03145,15.67744,21228
969,122,105.02912,15.67616,21817
970,78,105.03088,15.69719,28670
971,76,105.03604,15.6994,28400
972,102,105.05977,15.68591,10941
973,65,105.07579,15.56866,6762
974,76,105.09289,15.56468,18720
975,149,105.10835,15.56085,23670
976,130,105.09838,15.57442,13056
977,44,105.07581,15.5791,20201
978,76,105.08212,15.58129,8544
979,66,105.07971,15.56566,21531
980,57,105.13658,15.56513,14467
981,182,104.94486,15.53645,10440
982,124,104.94329,15.54213,24953
983,46,104.96189,15.50991,6734
984,172,104.94724,15.53993,14873
985,92,104.97407,15.50859,27454
986,94,104.92377,15.51704,18399
987,105,104.9717,15.53367,20446
988,114,104.90834,15.54511,7237
989,138,104.91,15.55994,9267
990,171,104.91188,15.58274,13969
991,89,104.96633,15.51064,26362
992,49,104.96706,15.51511,19401
993,182,105.1054,15.74491,11027
994,122,105.094,15.69751,17030
995,110,105.11852,15.70401,9020
996,188,105.14048,15.74304,21285
997,184,105.07546,15.68971,18334
998,206,105.07531,15.68743,21316
999,32,105.10449,15.68627,8586
1000,58,105.08579,15.69888,19894
1001,74,105.13359,15.72094,11019
1002,93,105.07101,15.5357,27352
1003,45,105.07198,15.50425,19017
1004,99,105.07366,15.53581,12842
1005,180,105.06893,15.5494,27562
1006,82,105.08273,15.52063,20020
1007,121,105.09579,15.50858,27409
1008,90,105.0939,15.52707,18129
1009,80,105.09729,15.52351,9029
1010,88,105.12385,15.5313,18347
1011,176,105.1202,15.50564,19768
1012,60,105.11079,15.53948,8500
1013,137,105.04883,15.55737,5577
1014,121,105.04429,15.55608,13024
1015,180,105.02026,15.55885,27191
1016,98,105.02029,15.58239,22121
1017,129,105.02911,15.53683,14047
1018,91,105.05911,15.5829,8099
1019,79,105.05594,15.56791,29925
1020,88,105.04021,15.56617,5840
1021,76,105.05068,15.57339,28938
1022,95,105.04479,15.55177,28778
1023,60,105.03141,15.54682,15797
1024,89,104.94077,15.65418,22677
1025,164,104.93908,15.64481,14582
1026,67,104.93735,15.62696,9021
1027,109,104.92459,15.67515,27413
1028,149,104.92428,15.67853,23364
1029,103,104.9464,15.62617,18018
1030,167,104.91803,15.68093,28704
1031,125,104.91386,15.71312,10188
1032,50,104.92927,15.60709,8566
1033,40,104.93301,15.62273,8257
1034,49,104.92529,15.64632,28330
1035,44,104.94283,15.62205,13348
1036,71,104.92076,15.66623,16005
1037,66,105.16921,15.65751,17040
1038,152,105.17642,15.65724,5172
1039,203,105.15871,15.63452,11307
1040,118,105.15695,15.61365,9393
1041,99,105.13924,15.60919,27459
1042,108,105.1765,15.68205,21412
1043,51,105.15962,15.65752,19264
1044,107,105.13103,15.60518,21939
1045,65,105.1462,15.60213,22847
1046,73,105.17143,15.6778,11855
1047,74,105.15759,15.64658,28461
1048,162,105.19463,15.702,26847
1049,161,105.03573,15.46599,22881
1050,176,105.05061,15.44907,15508
1051,188,105.08155,15.44903,8776
1052,80,105.04791,15.43719,12687
1053,52,105.03185,15.46945,11020
1054,198,105.04828,15.44783,17981
1055,137,105.04303,15.43971,21916
1056,56,105.05819,15.42973,15669
1057,92,105.16744,15.59399,27799
1058,94,105.17214,15.57687,18294
1059,68,105.17532,15.58431,21419
1060,70,105.17153,15.58111,5416
1061,44,105.19142,15.57306,25953
1062,44,105.17008,15.57668,29535
1063,85,105.17927,15.59323,6366
1064,36,105.19218,15.58004,9371
1065,152,104.97182,15.59523,29547
1066,201,104.98736,15.61449,7529
1067,171,104.98077,15.63397,17037
1068,187,104.97851,15.63146,27896
1069,106,104.9282,15.59389,21120
1070,50,104.93794,15.5744,19628
1071,194,104.96508,15.55872,13068
1072,85,104.96757,15.59749,25697
1073,146,104.99115,15.6147,25259
1074,139,104.95417,15.68269,9931
1075,110,104.97118,15.71512,29620
1076,113,104.95085,15.67895,14860
1077,80,104.96743,15.71523,16434
1078,110,105.00303,15.67573,5706
1079,149,105.00056,15.66314,24170
1080,76,104.99955,15.69896,10282
1081,161,104.97179,15.72712,6876
1082,111,104.94722,15.67923,12587
1083,91,104.96435,15.71309,17164
1084,56,104.97662,15.65359,12666
1085,34,105.01512,15.5429,5742
1086,102,104.98077,15.54779,14800
1087,107,104.98445,15.54972,29592
1088,85,104.9806,15.56277,25494
1089,90,105.00892,15.53146,14609
1090,104,105.01946,15.54067,18078
1091,92,105.00181,15.5419,18499
1092,54,105.00565,15.5346,26600
1093,49,105.01638,15.52984,28987
1094,84,104.98263,15.55249,12461
1095,119,105.00883,15.51098,10082
1096,168,105.02918,15.52544,10952
1097,70,105.02001,15.51869,23520
1098,203,105.04398,15.52801,11765
1099,112,105.04618,15.52375,14209
1100,103,105.04082,15.531,26165
1101,118,105.0402,15.52593,11044
1102,188,105.0601,15.52763,12854
1103,62,104.9411,15.72945,27627
1104,68,104.94129,15.72641,8220
1105,79,104.94954,15.71328,11259
1106,76,104.9525,15.71863,7303
1107,51,104.94047,15.7066,5856
1108,121,104.9163,15.74551,9544
1109,70,104.94196,15.73778,8249
1110,119,104.94291,15.7228,25900
1111,166,105.13483,15.66773,23065
1112,95,105.12161,15.68063,6113
1113,33,105.14921,15.67087,6270
1114,121,105.16167,15.67116,24758
1115,50,105.14138,15.64736,12728
1116,83,105.13555,15.64097,6705
1117,151,105.14681,15.69251,14589
1118,63,105.13351,15.69277,28512
1119,66,105.17947,15.63394,29748
1120,126,105.19074,15.63586,26565
1121,79,105.1963,15.60363,5984
1122,55,105.18281,15.61789,22671
1123,158,105.22461,15.69605,11249
1124,77,105.21828,15.67833,10575
1125,57,105.18547,15.63889,8519
1126,33,105.18486,15.63042,21812
1127,78,105.19367,15.55666,5069
1128,105,105.17625,15.53884,26123
1129,169,105.18949,15.49497,17506
1130,99,105.15976,15.54403,25437
1131,81,105.19229,15.52503,16228
1132,63,105.18504,15.53401,25876
1133,213,105.17759,15.49053,8835
1134,59,105.17634,15.52563,20447
1135,92,105.18654,15.51966,17632
1136,96,105.16366,15.55407,9986
1137,80,105.19482,15.51809,14291
1138,81,105.18705,15.56145,25239
1139,151,105.02593,15.71702,7345
1140,99,105.02549,15.71334,13981
1141,113,105.02033,15.70423,25054
1142,89,105.02999,15.70992,23795
1143,77,105.02698,15.73624,26526
1144,89,105.03635,15.72877,15352
1145,85,105.03334,15.72068,5935
1146,103,105.0835,15.65396,9594
1147,63,105.0858,15.65998,17660
1148,50,105.10049,15.66162,16484
1149,66,105.09292,15.64133,10331
1150,64,105.06733,15.64669,24874
1151,109,105.06839,15.65329,17241
1152,71,105.06099,15.65262,24748
1153,45,105.08724,15.67277,14567
1154,39,105.09587,15.63969,19012
1155,349,105.036,15.63169,19462
1156,167,105.04444,15.61122,8739
1157,166,105.04774,15.60919,7817
1158,96,105.01181,15.62201,10487
1159,82,105.00395,15.64359,22751
1160,121,105.00186,15.63368,14628
1161,97,105.04748,15.64408,22704
1162,130,105.01547,15.64351,11346
1163,183,104.98696,15.78426,11212
1164,125,104.97968,15.79396,5185
1165,107,104.97362,15.82553,29578
1166,132,105.02251,15.80043,10737
1167,75,104.97296,15.77398,21611
1168,127,105.0399,15.77063,24483
1169,185,105.02019,15.77909,13409
1170,115,104.98951,15.78837,19905
1171,115,104.97848,15.80678,26456
1172,81,105.00516,15.77666,9178
1173,62,105.05607,15.78375,18451
1174,95,104.96729,15.82253,19233
1175,55,105.04308,15.79591,24775
1176,137,105.01927,15.83669,14913
1177,105,105.02006,15.82824,15128
1178,104,105.0301,15.83525,17029
1179,85,105.05226,15.84783,11911
1180,107,105.02435,15.87435,11547
1181,125,105.01146,15.89504,9998
1182,184,104.97452,15.8642,6121
1183,92,104.98017,15.87485,28494
1184,110,105.03958,15.89883,16334
1185,174,104.99736,15.90269,12568
1186,34,105.00175,15.88968,19158
1187,116,105.04846,15.86197,28631
1188,52,104.98573,15.85604,27901
1189,48,105.01194,15.83643,13495
1190,153,105.01577,15.86768,16849
1191,118,105.01788,15.87866,9379
1192,92,105.08832,15.75988,9397
1193,52,105.04228,15.74724,24775
1194,105,105.05792,15.74802,28930
1195,172,105.11628,15.79273,19838
1196,46,105.06597,15.77694,20060
1197,65,105.13759,15.79532,7963
1198,114,105.13242,15.78069,10014
1199,59,105.07615,15.78974,8693
1200,154,105.14797,15.81121,6149
1201,94,105.05371,15.76604,12622
1202,48,105.07752,15.78003,25679
1203,154,105.08905,15.76423,15687
1204,138,104.98028,15.75231,25411
1205,100,104.9728,15.76328,6398
1206,25,104.96258,15.75643,23795
1207,38,104.98068,15.76014,19184
1208,97,104.95111,15.76551,5823
1209,52,104.94452,15.7671,19227
1210,98,105.01465,15.74038,7585
1211,163,105.08987,15.80963,14123
1212,136,105.07404,15.79867,9903
1213,113,105.08392,15.8135,14724
1214,171,105.09059,15.83094,21713
1215,67,105.07872,15.82664,15463
1216,60,105.06221,15.8805,25991
1217,30,105.12075,15.82624,7698
1218,79,105.09179,15.84057,9174
1219,126,105.11226,15.81063,11316
1220,129,105.06971,15.8405,28263
1221,61,105.06808,15.88126,22866
1222,115,105.07023,15.79576,5823
1223,61,105.07742,15.84904,14424
1224,178,104.72368,15.51621,26188
1225,85,104.68648,15.48942,21307
1226,93,104.69245,15.49286,23275
1227,78,104.70517,15.50416,21232
1228,110,104.72556,15.51,11431
1229,158,104.68772,15.50537,13892
1230,204,104.76846,15.49602,8157
1231,210,104.74855,15.48817,11935
1232,82,104.7119,15.49844,11236
1233,121,104.72653,15.51358,6715
1234,154,104.68739,15.50859,18925
1235,68,104.65516,15.6652,8088
1236,94,104.68771,15.64818,22874
1237,120,104.68016,15.65928,11014
1238,55,104.71445,15.64772,11723
1239,101,104.62846,15.66974,20071
1240,46,104.615,15.67034,19632
1241,131,104.65223,15.66181,19301
1242,70,104.6486,15.65382,7374
1243,235,104.68536,15.64537,19285
1244,124,104.69848,15.64243,24647
1245,32,104.65987,15.66146,9899
1246,98,104.68643,15.64094,14273
1247,131,104.73212,15.6291,20658
1248,126,104.71835,15.60627,14030
1249,78,104.74895,15.59455,20614
1250,45,104.70913,15.60955,8744
1251,98,104.7409,15.65013,17194
1252,167,104.73944,15.64674,5079
1253,80,104.78374,15.60642,7836
1254,176,104.75688,15.6138,6386
1255,48,104.73145,15.59899,15447
1256,34,104.75824,15.59929,8894
1257,50,104.75997,15.62981,19820
1258,132,104.73362,15.63297,23328
1259,64,104.80456,15.57697,7086
1260,269,104.82037,15.55756,7893
1261,75,104.84397,15.53747,13482
1262,75,104.80758,15.57253,29425
1263,203,104.79302,15.56255,7774
1264,177,104.83306,15.54902,11356
1265,103,104.80245,15.56602,12855
1266,122,104.79675,15.56157,13925
1267,131,104.73305,15.55645,8441
1268,145,104.7332,15.5598,27797
1269,168,104.75284,15.57003,9228
1270,198,104.74505,15.57824,22334
1271,140,104.7193,15.56529,23841
1272,144,104.69975,15.56291,25566
1273,138,104.70227,15.56534,17827
1274,87,104.77618,15.57613,17200
1275,87,104.71739,15.55531,25376
1276,166,104.70516,15.55771,6997
1277,111,104.72154,15.57279,18566
1278,145,104.74793,15.58173,29581
1279,110,104.69017,15.57349,14874
1280,189,104.75699,15.55109,17333
1281,102,104.75728,15.52301,19234
1282,75,104.78296,15.53357,28235
1283,172,104.82596,15.47361,13695
1284,208,104.82252,15.53066,12431
1285,149,104.81381,15.48477,12258
1286,218,104.80262,15.51285,8553
1287,147,104.82475,15.52754,11496
1288,200,104.84051,15.49692,8279
1289,58,104.84427,15.49127,15174
1290,40,104.8357,15.47966,10420
1291,156,104.75257,15.55091,16790
1292,91,104.81129,15.43734,9814
1293,144,104.83495,15.40176,11967
1294,160,104.84125,15.41627,10441
1295,111,104.82439,15.42974,20249
1296,142,104.76209,15.4649,21018
1297,92,104.78837,15.48857,10553
1298,160,104.81212,15.44101,6726
1299,206,104.8084,15.45471,8051
1300,206,104.77001,15.47267,9793
1301,104,104.84597,15.43073,5314
1302,111,104.83967,15.4011,28152
1303,163,104.76644,15.40307,19126
1304,73,104.76013,15.37377,29082
1305,109,104.77908,15.39489,7779
1306,57,104.77369,15.40586,21447
1307,101,104.78479,15.4059,6016
1308,78,104.76229,15.4119,5405
1309,113,104.76508,15.37537,29013
1310,122,104.76356,15.40315,18911
1311,83,104.68331,15.45208,26388
1312,203,104.66182,15.47464,20908
1313,58,104.66727,15.46058,18213
1314,124,104.69535,15.43119,5081
1315,73,104.71041,15.45945,9450
1316,213,104.70258,15.47299,23539
1317,96,104.66419,15.41309,12479
1318,30,104.72282,15.467,10381
1319,75,104.68756,15.4799,18090
1320,73,104.66821,15.47745,9277
1321,136,104.68061,15.45549,18537
1322,97,104.66281,15.3916,24514
1323,80,104.71721,15.47902,19883
1324,144,104.70285,15.47618,10069
1325,91,104.66059,15.45686,9972
1326,53,104.64325,15.50886,18767
1327,120,104.66807,15.51787,6569
1328,139,104.6524,15.50697,7502
1329,155,104.64312,15.50391,20272
1330,114,104.63575,15.50414,10188
1331,98,104.63954,15.50889,5779
1332,118,104.64903,15.49113,22403
1333,151,104.61369,15.50481,18861
1334,125,104.67351,15.55853,21238
1335,219,104.65485,15.56145,19857
1336,256,104.64868,15.61132,25754
1337,136,104.66228,15.58078,11314
1338,113,104.6443,15.63288,14642
1339,111,104.67673,15.56736,7468
1340,162,104.65435,15.55862,9034
1341,243,104.67538,15.61835,19376
1342,73,104.68113,15.60233,25283
1343,125,104.64232,15.62909,13961
1344,203,104.67358,15.62191,11872
1345,38,104.67654,15.55527,8704
1346,71,104.68008,15.59375,22050
1347,160,104.61691,15.60923,25705
1348,47,104.62282,15.63698,23487
1349,112,104.60508,15.58,5754
1350,121,104.64249,15.57982,16144
1351,102,104.58863,15.60388,20052
1352,59,104.62145,15.60033,23618
1353,54,104.6154,15.5968,9591
1354,60,104.61935,15.61099,28336
1355,66,104.62664,15.62314,29326
1356,115,104.62167,15.61292,18640
1357,100,104.64334,15.57643,15059
1358,128,104.60657,15.58289,7676
1359,71,104.58519,15.52244,27061
1360,107,104.62314,15.5586,25709
1361,85,104.65151,15.54001,28512
1362,43,104.64724,15.53727,16483
1363,137,104.57821,15.5448,7249
1364,115,104.6111,15.53229,10314
1365,127,104.60313,15.54642,21558
1366,96,104.61354,15.53428,21434
1367,68,104.61757,15.55846,22674
1368,65,104.73721,15.45006,24634
1369,56,104.74171,15.45195,16138
1370,86,104.72206,15.44226,27605
1371,95,104.74338,15.45931,16967
1372,59,104.73088,15.46976,23324
1373,69,104.74221,15.47241,5492
1374,123,104.74212,15.43588,10949
1375,155,104.77009,15.44409,14465
1376,70,104.75798,15.43494,26336
1377,68,104.74723,15.42711,12202
1378,95,104.89102,15.14731,25712
1379,152,104.89158,15.13672,24447
1380,70,104.88774,15.12451,27899
1381,76,104.8952,15.13148,27430
1382,110,104.89629,15.13561,14188
1383,109,104.88367,15.15533,5362
1384,207,104.88565,15.14327,25582
1385,193,104.88612,15.13663,6260
1386,75,104.89816,15.12915,25619
1387,184,104.90119,15.15089,25958
1388,68,104.89207,15.15888,16678
1389,161,104.71463,15.1355,22448
1390,207,104.73383,15.11678,8722
1391,77,104.72301,15.11669,24825
1392,116,104.79221,15.128,18122
1393,219,104.76574,15.11165,7152
1394,114,104.71063,15.1333,29897
1395,158,104.7242,15.12269,13271
1396,93,104.71283,15.13235,9846
1397,131,104.7795,15.10344,11701
1398,131,104.72563,15.12778,16560
1399,143,104.83448,15.11656,16089
1400,117,104.82768,15.11961,8766
1401,162,104.81782,15.10221,5398
1402,114,104.81193,15.07828,12808
1403,161,104.7994,15.08724,19114
1404,133,104.82785,15.11566,23909
1405,94,104.81479,15.073,20952
1406,84,104.81134,15.07364,21588
1407,73,104.81478,15.06796,14024
1408,102,104.79499,15.11773,6394
1409,111,104.83137,15.11663,15555
1410,105,104.86058,15.09571,11868
1411,116,104.85686,15.12878,20993
1412,126,104.86479,15.1243,10168
1413,153,104.85912,15.09892,25121
1414,141,104.89204,15.05121,7777
1415,104,104.85549,15.10065,8173
1416,185,104.86416,15.09776,22456
1417,186,104.83442,15.07932,8992
1418,170,104.87602,15.11926,8109
1419,75,104.87256,15.11692,5951
1420,101,104.85355,15.05894,21083
1421,161,104.93152,15.00723,28353
1422,86,104.92823,15.005,6323
1423,138,104.93347,15.02206,22276
1424,85,104.91087,14.99132,17664
1425,94,104.92017,14.96179,5023
1426,44,104.9149,14.9617,12081
1427,100,104.90094,14.99458,6480
1428,127,104.88748,14.98844,19199
1429,76,104.91342,14.95225,24050
1430,56,104.89394,14.97577,7168
1431,134,104.89763,15.00613,12045
1432,186,104.92449,15.01257,20301
1433,49,104.9233,14.99403,5965
1434,82,104.88256,14.99722,26998
1435,32,104.91431,14.9728,11508
1436,74,104.93016,15.00117,16804
1437,281,104.82551,15.1988,25837
1438,249,104.80706,15.20121,17866
1439,126,104.83504,15.18393,5741
1440,175,104.81376,15.20378,29775
1441,161,104.83173,15.20406,14139
1442,81,104.8409,15.19691,14844
1443,94,104.83274,15.18662,16342
1444,216,104.83661,15.19743,28368
1445,183,104.76418,15.15248,6529
1446,106,104.74757,15.14133,23531
1447,183,104.78702,15.1546,15534
1448,147,104.71806,15.16906,24037
1449,101,104.73351,15.18504,25877
1450,159,104.77762,15.15826,16039
1451,120,104.77809,15.15317,15676
1452,151,104.76638,15.12766,5656
1453,146,104.76011,15.16192,10244
1454,81,104.78191,15.15597,21806
1455,125,104.71814,15.17899,6741
1456,101,104.7587,15.16907,9598
1457,91,104.75571,15.16317,27696
1458,89,104.71394,15.16847,20338
1459,77,104.72891,15.18417,19361
1460,159,104.76093,15.16581,22444
1461,126,104.71325,15.1768,10060
1462,90,104.77421,15.15969,26309
1463,194,104.91381,15.14659,26476
1464,215,104.91307,15.18843,14970
1465,82,104.90338,15.13697,9888
1466,138,104.91854,15.16534,15089
1467,225,104.90857,15.16991,22480
1468,225,104.91262,15.17852,9597
1469,115,104.8997,15.17276,16169
1470,174,104.95804,15.12878,17444
1471,153,104.92694,15.11782,10907
1472,88,104.94542,15.12101,8172
1473,181,104.96808,15.13432,25564
1474,239,104.95176,15.12403,9212
1475,177,104.93462,15.11501,14849
1476,150,104.92165,15.11348,14785
1477,99,104.9291,15.1121,25398
1478,114,104.94002,15.1189,15338
1479,249,104.84408,15.18066,16271
1480,322,104.87057,15.18414,7003
1481,173,104.87966,15.17173,18544
1482,187,104.87563,15.16982,12681
1483,178,104.88153,15.16568,25642
1484,70,104.85197,15.15521,8504
1485,122,104.84974,15.16053,26870
1486,196,104.85596,15.15835,22385
1487,172,104.87145,15.15611,28098
1488,395,104.87785,15.18311,16392
1489,223,104.88464,15.16667,20176
1490,117,104.85238,15.15881,11018
1491,112,104.86363,15.1643,11309
1492,136,104.77578,15.23181,28529
1493,259,104.77371,15.1932,26032
1494,192,104.75642,15.20733,5554
1495,160,104.80044,15.18931,23373
1496,178,104.80027,15.18045,15045
1497,268,104.78726,15.2071,7494
1498,198,104.80157,15.23484,9114
1499,228,104.75425,15.20058,12584
1500,132,104.82415,15.14132,13549
1501,99,104.81032,15.17187,15073
1502,188,104.80822,15.15888,29613
1503,69,104.81622,15.14458,23632
1504,128,104.84083,15.13514,26143
1505,141,104.82761,15.13966,25687
1506,106,104.81986,15.14447,21213
1507,179,104.81778,15.16334,24083
1508,127,104.81631,15.17312,13166
1509,187,104.83118,15.15716,12763
1510,105,104.8864,15.11192,21317
1511,72,104.89355,15.11111,26830
1512,158,104.90939,15.1084,20126
1513,137,104.90522,15.10915,5338
1514,220,104.91426,15.11206,6192
1515,137,104.96763,15.05002,13877
1516,165,104.95108,15.04392,8439
1517,100,104.94685,15.03287,29535
1518,84,104.9641,15.04825,23584
1519,87,104.6897,15.10833,20961
1520,132,104.68692,15.10939,22779
1521,82,104.69075,15.104,28445
1522,86,104.70557,15.08507,20632
1523,64,104.68363,15.11319,24467
1524,111,104.68907,15.11283,28450
1525,28,104.70678,15.06866,7068
1526,171,104.70276,15.08859,17348
1527,96,104.69095,15.12054,23697
1528,180,104.69414,15.10802,8104
1529,156,104.93189,15.22895,29829
1530,101,104.94141,15.20681,15700
1531,131,104.89942,15.21238,20801
1532,260,104.93034,15.21756,15054
1533,100,104.91334,15.2127,10244
1534,214,104.91572,15.21626,21514
1535,126,104.92437,15.22153,8590
1536,109,104.8817,15.22354,6304
1537,84,104.87193,15.21198,13635
1538,159,105.23756,15.23644,25437
1539,148,105.24189,15.22549,12520
1540,113,105.22025,15.21765,24305
1541,170,105.26011,15.18393,8949
1542,128,105.256,15.23191,18298
1543,156,105.26349,15.22698,19415
1544,178,105.27941,15.22664,16594
1545,77,105.30019,15.2249,27041
1546,178,105.22953,15.20648,25342
1547,193,105.27161,15.22338,13004
1548,78,105.28546,15.22672,9207
1549,101,105.2947,15.21188,10681
1550,159,105.24815,15.19803,29702
1551,295,105.26125,15.15109,18048
1552,149,105.21863,15.14851,19283
1553,111,105.32625,15.12111,25372
1554,181,105.28001,15.12659,29456
1555,118,105.23824,15.15471,29326
1556,119,105.27868,15.1577,24479
1557,54,105.21773,15.13465,17615
1558,131,105.25426,15.12159,23613
1559,171,105.31364,15.15207,14801
1560,112,105.2771,15.16795,14593
1561,73,105.22087,15.12797,13371
1562,78,105.23008,15.16093,21807
1563,134,105.29532,15.11729,11939
1564,254,105.25726,15.15209,25592
1565,84,105.30114,15.10066,29098
1566,138,105.32647,15.16481,19376
1567,155,105.20679,15.15487,29479
1568,163,105.28584,15.24924,9374
1569,109,105.30709,15.27291,6877
1570,143,105.3121,15.27473,19479
1571,222,105.33386,15.28897,28484
1572,138,105.34013,15.29152,11358
1573,170,105.30909,15.27718,6855
1574,47,105.36011,15.29661,6243
1575,186,105.1048,15.09448,12614
1576,250,105.11143,15.09441,25869
1577,206,105.15476,15.05001,27785
1578,82,105.1736,15.09343,15789
1579,168,105.19517,15.12333,9173
1580,132,105.19953,15.13236,27970
1581,126,105.08203,15.08888,17902
1582,127,105.32253,14.96929,6528
1583,202,105.3175,15.00508,29340
1584,97,105.30797,14.97196,18852
1585,193,105.32304,14.96555,25345
1586,181,105.31599,14.99234,17896
1587,87,105.32532,14.99025,14927
1588,107,105.32064,15.01784,22152
1589,111,105.31134,14.96616,5004
1590,68,105.16842,15.30534,17001
1591,209,105.20247,15.30273,5725
1592,119,105.18125,15.31094,17141
1593,49,105.17411,15.24993,29741
1594,140,105.14937,15.21357,20687
1595,172,105.15472,15.22018,5808
1596,137,105.21387,15.24191,7038
1597,158,105.15237,15.21667,29904
1598,180,105.19936,15.1922,21636
1599,141,105.16677,15.2348,19526
1600,124,105.20617,15.24362,17437
1601,101,105.18634,15.22431,8182
1602,207,105.21947,15.29031,15276
1603,247,105.21014,15.30395,25080
1604,182,105.21127,15.30011,14631
1605,242,105.22351,15.30054,14568
1606,208,105.23936,15.25352,5382
1607,212,105.2601,15.24919,14508
